_id,User,Title,Language,Category,Outcomes[0].complexity,Outcomes[0].outcomeDescription,Outcomes[0].targetLevel,ShortDescription,Details,Skills_Required[0],Skills_Required[1],Introduction.name,Introduction.phases[0].name,Introduction.phases[1].name,Introduction.phases[2].name,Introduction.phases[3].name,Introduction.phases[0].urlsPhase[0],Introduction.phases[0].files[0],Introduction.phases[0].files[1],Sections[0].name,Sections[0].phases[0].name,Sections[0].phases[1].name,Sections[0].phases[2].name,Sections[0].phases[3].name,Sections[0].phases[4].name,Sections[0].phases[5].name,Sections[0].phases[6].name,Sections[0].phases[7].name,Sections[0].phases[0].files[0],Sections[0].phases[0].files[1],Sections[0].quizzId._id,Sections[0].quizzId.title,Sections[0].quizzId.description,Sections[0].quizzId.creationdate,Sections[0].quizzId.limitdate,Sections[0].quizzId.nbquestions,Sections[0].quizzId.typecountdown,Sections[0].quizzId.type,Sections[0].quizzId.countperquiz,Sections[0].quizzId.evaluationmodel,Sections[0].quizzId.finalscore,Sections[0].quizzId.questionsList[0].question,Sections[0].quizzId.questionsList[1].question,Sections[0].quizzId.questionsList[2].question,Sections[0].quizzId.questionsList[3].question,Sections[0].quizzId.questionsList[0].points,Sections[0].quizzId.questionsList[1].points,Sections[0].quizzId.questionsList[2].points,Sections[0].quizzId.questionsList[3].points,Sections[0].quizzId.questionsList[0].timerperquestion,Sections[0].quizzId.questionsList[1].timerperquestion,Sections[0].quizzId.questionsList[2].timerperquestion,Sections[0].quizzId.questionsList[3].timerperquestion,Sections[0].quizzId.questionsList[0].correctanswer[0],Sections[0].quizzId.questionsList[1].correctanswer[0],Sections[0].quizzId.questionsList[2].correctanswer[0],Sections[0].quizzId.questionsList[3].correctanswer[0],Sections[0].quizzId.correctionsList[0].idtrainee,Sections[0].quizzId.correctionsList[1].idtrainee,Sections[0].quizzId.correctionsList[2].idtrainee,Sections[0].quizzId.correctionsList[3].idtrainee,Sections[0].quizzId.correctionsList[4].idtrainee,Sections[0].quizzId.correctionsList[5].idtrainee,Sections[0].quizzId.correctionsList[6].idtrainee,Sections[0].quizzId.correctionsList[7].idtrainee,Sections[0].quizzId.correctionsList[8].idtrainee,Sections[0].quizzId.correctionsList[9].idtrainee,Sections[0].quizzId.correctionsList[10].idtrainee,Sections[0].quizzId.correctionsList[11].idtrainee,Sections[0].quizzId.correctionsList[12].idtrainee,Sections[0].quizzId.correctionsList[13].idtrainee,Sections[0].quizzId.correctionsList[14].idtrainee,Sections[0].quizzId.correctionsList[15].idtrainee,Sections[0].quizzId.correctionsList[16].idtrainee,Sections[0].quizzId.correctionsList[17].idtrainee,Sections[0].quizzId.correctionsList[18].idtrainee,Sections[0].quizzId.correctionsList[19].idtrainee,Sections[0].quizzId.correctionsList[20].idtrainee,Sections[0].quizzId.correctionsList[21].idtrainee,Sections[0].quizzId.correctionsList[22].idtrainee,Sections[0].quizzId.correctionsList[23].idtrainee,Sections[0].quizzId.correctionsList[24].idtrainee,Sections[0].quizzId.correctionsList[25].idtrainee,Sections[0].quizzId.correctionsList[26].idtrainee,Sections[0].quizzId.correctionsList[27].idtrainee,Sections[0].quizzId.correctionsList[28].idtrainee,Sections[0].quizzId.correctionsList[29].idtrainee,Sections[0].quizzId.correctionsList[30].idtrainee,Sections[0].quizzId.correctionsList[0].score,Sections[0].quizzId.correctionsList[1].score,Sections[0].quizzId.correctionsList[2].score,Sections[0].quizzId.correctionsList[3].score,Sections[0].quizzId.correctionsList[4].score,Sections[0].quizzId.correctionsList[5].score,Sections[0].quizzId.correctionsList[6].score,Sections[0].quizzId.correctionsList[7].score,Sections[0].quizzId.correctionsList[8].score,Sections[0].quizzId.correctionsList[9].score,Sections[0].quizzId.correctionsList[10].score,Sections[0].quizzId.correctionsList[11].score,Sections[0].quizzId.correctionsList[12].score,Sections[0].quizzId.correctionsList[13].score,Sections[0].quizzId.correctionsList[14].score,Sections[0].quizzId.correctionsList[15].score,Sections[0].quizzId.correctionsList[16].score,Sections[0].quizzId.correctionsList[17].score,Sections[0].quizzId.correctionsList[18].score,Sections[0].quizzId.correctionsList[19].score,Sections[0].quizzId.correctionsList[20].score,Sections[0].quizzId.correctionsList[21].score,Sections[0].quizzId.correctionsList[22].score,Sections[0].quizzId.correctionsList[23].score,Sections[0].quizzId.correctionsList[24].score,Sections[0].quizzId.correctionsList[25].score,Sections[0].quizzId.correctionsList[26].score,Sections[0].quizzId.correctionsList[27].score,Sections[0].quizzId.correctionsList[28].score,Sections[0].quizzId.correctionsList[29].score,Sections[0].quizzId.correctionsList[30].score,Customer Sections[0].name,Customer Sections[0].phases[0].name,Customer Sections[0].quizzId._id,Customer Sections[0].quizzId.title,Customer Sections[0].quizzId.description,Customer Sections[0].quizzId.creationdate,Customer Sections[0].quizzId.limitdate,Customer Sections[0].quizzId.nbquestions,Customer Sections[0].quizzId.typecountdown,Customer Sections[0].quizzId.type,Customer Sections[0].quizzId.countperquiz,Customer Sections[0].quizzId.evaluationmodel,Customer Sections[0].quizzId.finalscore,Customer Sections[0].quizzId.questionsList[0].question,Customer Sections[0].quizzId.questionsList[1].question,Customer Sections[0].quizzId.questionsList[2].question,Customer Sections[0].quizzId.questionsList[3].question,Customer Sections[0].quizzId.questionsList[0].points,Customer Sections[0].quizzId.questionsList[1].points,Customer Sections[0].quizzId.questionsList[2].points,Customer Sections[0].quizzId.questionsList[3].points,Customer Sections[0].quizzId.questionsList[0].timerperquestion,Customer Sections[0].quizzId.questionsList[1].timerperquestion,Customer Sections[0].quizzId.questionsList[2].timerperquestion,Customer Sections[0].quizzId.questionsList[3].timerperquestion,Customer Sections[0].quizzId.questionsList[0].correctanswer[0],Customer Sections[0].quizzId.questionsList[1].correctanswer[0],Customer Sections[0].quizzId.questionsList[2].correctanswer[0],Customer Sections[0].quizzId.questionsList[3].correctanswer[0],Customer Sections[0].quizzId.correctionsList[0].idtrainee,Customer Sections[0].quizzId.correctionsList[1].idtrainee,Customer Sections[0].quizzId.correctionsList[2].idtrainee,Customer Sections[0].quizzId.correctionsList[3].idtrainee,Customer Sections[0].quizzId.correctionsList[4].idtrainee,Customer Sections[0].quizzId.correctionsList[5].idtrainee,Customer Sections[0].quizzId.correctionsList[6].idtrainee,Customer Sections[0].quizzId.correctionsList[7].idtrainee,Customer Sections[0].quizzId.correctionsList[8].idtrainee,Customer Sections[0].quizzId.correctionsList[9].idtrainee,Customer Sections[0].quizzId.correctionsList[10].idtrainee,Customer Sections[0].quizzId.correctionsList[11].idtrainee,Customer Sections[0].quizzId.correctionsList[12].idtrainee,Customer Sections[0].quizzId.correctionsList[13].idtrainee,Customer Sections[0].quizzId.correctionsList[14].idtrainee,Customer Sections[0].quizzId.correctionsList[15].idtrainee,Customer Sections[0].quizzId.correctionsList[16].idtrainee,Customer Sections[0].quizzId.correctionsList[17].idtrainee,Customer Sections[0].quizzId.correctionsList[18].idtrainee,Customer Sections[0].quizzId.correctionsList[19].idtrainee,Customer Sections[0].quizzId.correctionsList[20].idtrainee,Customer Sections[0].quizzId.correctionsList[21].idtrainee,Customer Sections[0].quizzId.correctionsList[22].idtrainee,Customer Sections[0].quizzId.correctionsList[23].idtrainee,Customer Sections[0].quizzId.correctionsList[24].idtrainee,Customer Sections[0].quizzId.correctionsList[25].idtrainee,Customer Sections[0].quizzId.correctionsList[26].idtrainee,Customer Sections[0].quizzId.correctionsList[27].idtrainee,Customer Sections[0].quizzId.correctionsList[28].idtrainee,Customer Sections[0].quizzId.correctionsList[29].idtrainee,Customer Sections[0].quizzId.correctionsList[30].idtrainee,Customer Sections[0].quizzId.correctionsList[0].score,Customer Sections[0].quizzId.correctionsList[1].score,Customer Sections[0].quizzId.correctionsList[2].score,Customer Sections[0].quizzId.correctionsList[3].score,Customer Sections[0].quizzId.correctionsList[4].score,Customer Sections[0].quizzId.correctionsList[5].score,Customer Sections[0].quizzId.correctionsList[6].score,Customer Sections[0].quizzId.correctionsList[7].score,Customer Sections[0].quizzId.correctionsList[8].score,Customer Sections[0].quizzId.correctionsList[9].score,Customer Sections[0].quizzId.correctionsList[10].score,Customer Sections[0].quizzId.correctionsList[11].score,Customer Sections[0].quizzId.correctionsList[12].score,Customer Sections[0].quizzId.correctionsList[13].score,Customer Sections[0].quizzId.correctionsList[14].score,Customer Sections[0].quizzId.correctionsList[15].score,Customer Sections[0].quizzId.correctionsList[16].score,Customer Sections[0].quizzId.correctionsList[17].score,Customer Sections[0].quizzId.correctionsList[18].score,Customer Sections[0].quizzId.correctionsList[19].score,Customer Sections[0].quizzId.correctionsList[20].score,Customer Sections[0].quizzId.correctionsList[21].score,Customer Sections[0].quizzId.correctionsList[22].score,Customer Sections[0].quizzId.correctionsList[23].score,Customer Sections[0].quizzId.correctionsList[24].score,Customer Sections[0].quizzId.correctionsList[25].score,Customer Sections[0].quizzId.correctionsList[26].score,Customer Sections[0].quizzId.correctionsList[27].score,Customer Sections[0].quizzId.correctionsList[28].score,Customer Sections[0].quizzId.correctionsList[29].score,Customer Sections[0].quizzId.correctionsList[30].score,Conclusion.name,Conclusion.phases[0].name,Conclusion.phases[1].name,Conclusion.phases[2].name,Conclusion.phases[3].name,Conclusion.phases[0].urlsPhase[0],Conclusion.phases[0].files[0],Conclusion.phases[0].files[1],InstructorInfo,Price,Audience,Pre-Requisites[0],Image,Video,Progress,Status,Global Quizz,Required Score,With methodologie ,Study Type,Structure,Free,Start Date,End Date,Numbers of Attendee,Classroom,Syllabus,archived,_class
65c11ab4be60b9265b1f77c7,65bbc34bb556e8327073b41e,Course #2,English,DEVOPS,Complexity #2,Description #2,Level #2,Description #2,Details #2,Skill #2.0,Skill #2.1,Introduction #2,Kolb #2,,,,KolbUrl #2,url1,url2,Section #2,Phase #2,,,,,,,,url1,url2,64e35c76ace4ca787030ac8f,angular,hello ,2023-08-21T12:45:42.739Z,2023-08-30T23:00:00.000Z,0,perquestion,Open_questions,20,GUESSING_PENALTY,0,hello,hello,how are you,how are you,1,1,2,5,2,2,2,2,hellooo,hellooo,how,how,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555725097656,55.55555725097656,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,0,22.22222137451172,22.22222137451172,Section #2,Phase #2,64e35c76ace4ca787030ac8f,angular,hello ,2023-08-21T12:45:42.739Z,2023-08-30T23:00:00.000Z,0,perquestion,Open_questions,20,GUESSING_PENALTY,0,hello,hello,how are you,how are you,1,1,2,5,2,2,2,2,hellooo,hellooo,how,how,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555725097656,55.55555725097656,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,0,22.22222137451172,22.22222137451172,Conclusion #2,Kolb #2,,,,KolbUrl #2,url1,url2,Instructor #2,45,Value #2,Value #2,courseImage,courseVideo,9,status,64e35c76ace4ca787030ac8f,45,true,Type #2,Structure #2,true,2024-02-06,2024-02-10,8,true,syllabus,true,com.courzelo.app.entity.Course
65c11acbbe60b9265b1f77c9,65bbc34bb556e8327073b41e,Course #3,French,DEVOPS,Complexity #3,Description #3,Level #3,Description #3,Details #3,Skill #3.0,Skill #3.1,Introduction #3,Kolb #3,,,,KolbUrl #3,url1,url2,Section #3,Phase #3,,,,,,,,url1,url2,64e35c76ace4ca787030ac8f,angular,hello ,2023-08-21T12:45:42.739Z,2023-08-30T23:00:00.000Z,0,perquestion,Open_questions,20,GUESSING_PENALTY,0,hello,hello,how are you,how are you,1,1,2,5,2,2,2,2,hellooo,hellooo,how,how,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555725097656,55.55555725097656,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,0,22.22222137451172,22.22222137451172,Section #3,Phase #3,64e35c76ace4ca787030ac8f,angular,hello ,2023-08-21T12:45:42.739Z,2023-08-30T23:00:00.000Z,0,perquestion,Open_questions,20,GUESSING_PENALTY,0,hello,hello,how are you,how are you,1,1,2,5,2,2,2,2,hellooo,hellooo,how,how,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,64f1941b3227cd2332a461ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555725097656,55.55555725097656,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,22.22222137451172,0,22.22222137451172,22.22222137451172,Conclusion #3,Kolb #3,,,,KolbUrl #3,url1,url2,Instructor #3,45,Value #3,Value #3,courseImage,courseVideo,9,status,64e35c76ace4ca787030ac8f,45,true,Type #3,Structure #3,true,2024-02-06,2024-02-10,15,true,syllabus,true,com.courzelo.app.entity.Course
